respondent_id,age,gender,region,mealkit_open_5,food_p1,food_p2,food_p3,food_explorer,mealkit_usage,concept,appeal_5,purchase_intent_5,uniqueness_5,relevance_5,credibility_5,value_5,understanding_5,premium_value_5,wt_final,like_flexibility,like_ease,like_broad_choice,like_familiar,like_new_flavours,like_chef,like_quality,like_provenance,like_premium,like_none,dislike_expensive,dislike_complicated,dislike_not_different,dislike_too_adventurous,dislike_limited_choice,dislike_unclear_benefit,dislike_low_frequency,dislike_none
SBT002_1619,4.0,2.0,6.0,3.0,2.0,3.0,4.0,0.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,1.4088746837457629,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_1620,1.0,2.0,2.0,5.0,4.0,4.0,5.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.515171981464208,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_1621,2.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0.6391655653753132,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
SBT002_1622,2.0,1.0,6.0,4.0,5.0,3.0,5.0,1.0,1.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,0.6129201154561285,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SBT002_1623,5.0,1.0,1.0,5.0,3.0,4.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,1.411883173418749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
SBT002_1624,5.0,1.0,8.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,1.4389741915974197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_1625,3.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,1.2386521145983749,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
SBT002_1626,1.0,2.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,0.8049542684355835,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
SBT002_1627,1.0,2.0,6.0,4.0,2.0,5.0,5.0,1.0,3.0,2.0,5.0,4.0,5.0,4.0,2.0,3.0,4.0,2.0,0.5300458284470397,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1628,5.0,1.0,6.0,5.0,4.0,5.0,4.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,5.0,2.0,0.9008007130177416,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
SBT002_1629,5.0,2.0,6.0,5.0,1.0,1.0,2.0,0.0,2.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,,1.3863509604861688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_1630,3.0,1.0,2.0,3.0,4.0,2.0,3.0,0.0,3.0,2.0,5.0,5.0,5.0,3.0,2.0,5.0,3.0,5.0,1.1750539781240406,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_1631,4.0,2.0,6.0,5.0,4.0,3.0,4.0,0.0,1.0,2.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,5.0,1.358506390031189,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_1632,2.0,2.0,8.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0.9274104341928604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
SBT002_1633,3.0,2.0,1.0,3.0,2.0,4.0,2.0,0.0,1.0,1.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,1.2063339361443093,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_1634,1.0,1.0,3.0,4.0,2.0,4.0,5.0,0.0,3.0,1.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,0.8026161458529817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SBT002_1635,3.0,2.0,1.0,5.0,4.0,3.0,3.0,0.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,,1.185429419207686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
SBT002_1636,1.0,2.0,6.0,4.0,4.0,5.0,2.0,0.0,2.0,1.0,3.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,0.8470341873806436,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_1637,4.0,2.0,2.0,5.0,4.0,2.0,3.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,1.2366151906805225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
SBT002_1638,4.0,1.0,3.0,4.0,3.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,1.3676180648751506,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1639,4.0,3.0,7.0,5.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,,1.29060518318851,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_1640,2.0,2.0,6.0,4.0,5.0,3.0,4.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,5.0,3.0,0.5400610149186622,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_1641,1.0,2.0,6.0,3.0,2.0,2.0,5.0,0.0,4.0,3.0,2.0,2.0,3.0,3.0,5.0,2.0,4.0,3.0,0.8649527540842972,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_1642,2.0,1.0,7.0,4.0,3.0,3.0,5.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,0.9067704637445424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1643,2.0,1.0,6.0,3.0,4.0,2.0,3.0,0.0,1.0,1.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,0.9490603576202792,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_1644,3.0,1.0,2.0,3.0,5.0,5.0,4.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,0.8858533381702155,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_1645,3.0,2.0,6.0,3.0,5.0,4.0,5.0,1.0,2.0,2.0,4.0,5.0,5.0,3.0,3.0,4.0,2.0,,0.8134708981495925,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_1646,3.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,3.0,4.0,1.1991213433706118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
SBT002_1647,1.0,2.0,6.0,4.0,1.0,4.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,0.8403654367582708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SBT002_1648,4.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,3.0,1.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,3.0,0.9848847110352452,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SBT002_1649,2.0,2.0,9.0,5.0,2.0,4.0,1.0,0.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,5.0,5.0,3.0,0.946910327186118,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1650,4.0,1.0,4.0,3.0,3.0,4.0,3.0,0.0,3.0,2.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,1.4194644369938672,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
SBT002_1651,2.0,1.0,5.0,4.0,1.0,3.0,3.0,0.0,1.0,2.0,5.0,4.0,5.0,3.0,5.0,5.0,3.0,4.0,0.9875291176343544,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SBT002_1652,2.0,3.0,3.0,3.0,2.0,3.0,4.0,0.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,0.8810765282921187,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_1653,5.0,3.0,2.0,4.0,4.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,3.0,1.0,,0.9399998155949462,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SBT002_1654,2.0,1.0,6.0,3.0,2.0,2.0,5.0,0.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,0.987404922341347,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SBT002_1655,4.0,2.0,6.0,3.0,4.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,0.9077860438335812,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
SBT002_1656,4.0,1.0,4.0,5.0,2.0,4.0,2.0,0.0,1.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,4.0,1.3308121990254471,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_1657,3.0,1.0,1.0,5.0,4.0,5.0,3.0,1.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,0.7490596973239678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_1658,1.0,2.0,1.0,5.0,4.0,5.0,5.0,1.0,4.0,2.0,5.0,3.0,4.0,3.0,4.0,5.0,3.0,5.0,0.5555055258918326,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
SBT002_1659,4.0,1.0,2.0,5.0,3.0,3.0,4.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,1.5982619686763602,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_1660,3.0,1.0,5.0,5.0,4.0,4.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,1.0730897735874143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1661,3.0,1.0,5.0,5.0,4.0,2.0,3.0,0.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,1.1932095537454142,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SBT002_1662,5.0,1.0,2.0,3.0,4.0,3.0,4.0,0.0,3.0,2.0,5.0,5.0,4.0,5.0,2.0,5.0,3.0,5.0,1.3268964609618028,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_1663,2.0,2.0,1.0,4.0,5.0,5.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,5.0,3.0,0.6097940778882965,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
SBT002_1664,3.0,1.0,2.0,5.0,4.0,2.0,3.0,0.0,3.0,2.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,1.1612597905880262,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_1665,3.0,2.0,4.0,3.0,2.0,2.0,1.0,0.0,2.0,1.0,4.0,4.0,5.0,3.0,3.0,2.0,5.0,3.0,1.1706265241778244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1666,3.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,0.8442032732930203,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_1667,2.0,2.0,6.0,5.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,0.6209850131317306,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SBT002_1668,3.0,1.0,8.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,1.1021412095511598,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
SBT002_1669,3.0,2.0,5.0,3.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.1662645508005265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
SBT002_1670,2.0,2.0,5.0,4.0,1.0,1.0,4.0,0.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,0.9468209106116696,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_1671,2.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,0.5170372914895363,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_1672,2.0,2.0,1.0,3.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,4.0,4.0,0.6963143728288775,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_1673,5.0,1.0,9.0,4.0,4.0,2.0,2.0,0.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,1.370660303856232,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1674,4.0,2.0,7.0,3.0,2.0,3.0,5.0,0.0,3.0,1.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,1.3831577754585749,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
SBT002_1675,5.0,2.0,6.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,0.905198609732666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_1676,3.0,1.0,9.0,5.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,1.1469179944762344,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SBT002_1677,5.0,2.0,9.0,3.0,4.0,4.0,3.0,0.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,5.0,2.0,1.3591809185058628,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_1678,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,5.0,3.0,3.0,5.0,5.0,1.1754126992889236,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SBT002_1679,4.0,3.0,6.0,3.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,4.0,4.0,5.0,2.0,0.8512760027568332,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_1680,2.0,1.0,2.0,3.0,1.0,4.0,4.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,,0.9483217644512506,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1681,4.0,1.0,6.0,4.0,4.0,5.0,3.0,1.0,3.0,3.0,3.0,5.0,3.0,2.0,5.0,3.0,4.0,2.0,0.8534388797644986,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_1682,3.0,2.0,5.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,1.0847866041598686,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
SBT002_1683,3.0,1.0,5.0,4.0,4.0,4.0,3.0,0.0,2.0,1.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,1.0868955073032642,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
SBT002_1684,3.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,5.0,4.0,0.7810834689045748,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_1685,2.0,2.0,6.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0,0.5950494762948748,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_1686,1.0,3.0,6.0,3.0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,0.8177338401797295,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SBT002_1687,2.0,1.0,3.0,3.0,3.0,4.0,5.0,1.0,3.0,2.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,0.5702582624565705,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_1688,4.0,2.0,7.0,4.0,4.0,2.0,4.0,0.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,1.476462501780296,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1689,4.0,1.0,4.0,5.0,5.0,4.0,5.0,1.0,3.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,0.8018744949203898,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
SBT002_1690,3.0,1.0,1.0,4.0,4.0,3.0,4.0,0.0,3.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,,1.1231030352528677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
SBT002_1691,2.0,2.0,6.0,5.0,5.0,5.0,3.0,1.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,1.0,0.6275474488952457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SBT002_1692,4.0,2.0,6.0,5.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,0.9127831121849664,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SBT002_1693,1.0,2.0,4.0,5.0,5.0,4.0,1.0,0.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,0.8201163737522086,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_1694,4.0,1.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,0.9538629098757608,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_1695,2.0,2.0,6.0,3.0,1.0,4.0,3.0,0.0,3.0,1.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,3.0,0.8566954950178547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SBT002_1696,3.0,2.0,6.0,4.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,1.120014976321395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SBT002_1697,3.0,2.0,6.0,4.0,2.0,3.0,3.0,0.0,2.0,1.0,4.0,2.0,4.0,4.0,3.0,5.0,5.0,5.0,1.1532093044631733,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SBT002_1698,1.0,1.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,2.0,5.0,2.0,0.5304645122692306,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SBT002_1699,1.0,1.0,6.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,4.0,0.8173116852054529,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBT002_1700,3.0,1.0,5.0,4.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.2585058060757763,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBT002_1701,2.0,1.0,7.0,4.0,2.0,3.0,3.0,0.0,1.0,1.0,4.0,5.0,2.0,4.0,4.0,4.0,5.0,3.0,0.8815685181892854,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SBT002_1702,1.0,2.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,3.0,4.0,3.0,0.5808695007237873,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SBT002_1703,5.0,2.0,5.0,5.0,1.0,3.0,2.0,0.0,3.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,1.3532333445470843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
